datetime,flag_anom_CO,flag_anom_C6H6,flag_anom_NOx,flag_anom_NO2,flag_anom_any_residual,flag_anom_iforest,flag_anom_combined,T,RH,AH,Hour,Day,Month,is_weekend
2004-12-28 07:00:00,0,0,0,0,0,0,0,0.2494623655913978,0.8037735849056604,0.3384156770756976,7,1,12,0
2004-12-28 08:00:00,0,0,0,0,0,0,0,0.2408602150537634,0.8528301886792453,0.3504373747739823,8,1,12,0
2004-12-28 09:00:00,0,0,0,0,0,0,0,0.2365591397849462,0.8540880503144654,0.3469676977960221,9,1,12,0
2004-12-28 10:00:00,0,0,0,0,0,0,0,0.2688172043010752,0.738364779874214,0.3332355959536724,10,1,12,0
2004-12-28 11:00:00,0,0,0,0,0,0,0,0.3139784946236559,0.5974842767295598,0.3155451302350583,11,1,12,0
2004-12-28 12:00:00,0,0,0,0,0,0,0,0.3204301075268817,0.5622641509433963,0.3021062405316913,12,1,12,0
2004-12-28 13:00:00,0,0,0,0,0,0,0,0.3397849462365592,0.5006289308176102,0.2873478962029028,13,1,12,0
2004-12-28 14:00:00,0,0,0,0,0,0,0,0.3505376344086022,0.5031446540880504,0.3020085031520305,14,1,12,0
2004-12-28 15:00:00,0,0,0,0,0,0,0,0.3483870967741935,0.4955974842767296,0.2958021795435664,15,1,12,0
2004-12-28 16:00:00,0,0,0,0,0,0,0,0.3333333333333333,0.5484276729559748,0.3093388066265943,16,1,12,0
2004-12-28 17:00:00,0,0,0,0,0,0,0,0.3225806451612903,0.5672955974842767,0.3088501197282901,17,1,12,0
2004-12-28 18:00:00,0,0,0,0,0,0,0,0.3075268817204302,0.6301886792452831,0.3265894541367345,18,1,12,0
2004-12-28 19:00:00,0,0,0,0,0,0,0,0.3010752688172043,0.6578616352201259,0.3337731515418071,19,1,12,0
2004-12-28 20:00:00,0,0,0,0,0,0,0,0.2989247311827957,0.649056603773585,0.3261007672384303,20,1,12,0
2004-12-28 21:00:00,0,0,0,0,0,0,0,0.2774193548387097,0.8125786163522013,0.3826418413722328,21,1,12,0
2004-12-28 22:00:00,0,0,0,0,0,0,0,0.2473118279569892,0.9270440251572328,0.3935395592044177,22,1,12,0
2004-12-28 23:00:00,0,0,0,0,0,0,0,0.2258064516129032,0.9345911949685536,0.3677368909739529,23,1,12,0
2004-12-29 00:00:00,0,0,0,0,0,0,0,0.2279569892473118,0.9283018867924528,0.3687631334603919,0,2,12,0
2004-12-29 01:00:00,0,0,0,0,0,0,0,0.2301075268817204,0.9056603773584906,0.3600156379807457,1,2,12,0
2004-12-29 02:00:00,0,0,0,0,0,0,0,0.232258064516129,0.8779874213836478,0.3511215364316082,2,2,12,0
2004-12-29 03:00:00,0,0,0,0,0,0,0,0.2344086021505376,0.8465408805031447,0.3411523237062014,3,2,12,0
2004-12-29 04:00:00,0,0,0,0,0,0,0,0.2344086021505376,0.8377358490566038,0.3359233738943458,4,2,12,0
2004-12-29 05:00:00,0,0,0,0,0,0,0,0.2365591397849462,0.8138364779874215,0.3288374138689341,5,2,12,0
2004-12-29 06:00:00,0,0,0,0,0,0,0,0.243010752688172,0.7761006289308178,0.3195523628011533,6,2,12,0
2004-12-29 07:00:00,0,0,0,0,0,0,0,0.2580645161290322,0.7132075471698115,0.3079216146215119,7,2,12,0
2004-12-29 08:00:00,0,0,0,0,0,0,0,0.2580645161290322,0.6968553459119496,0.2990763817622049,8,2,12,0
2004-12-29 09:00:00,0,0,0,0,0,0,0,0.2408602150537634,0.6981132075471699,0.2799198553486781,9,2,12,0
2004-12-29 10:00:00,0,0,0,0,0,0,0,0.2537634408602151,0.6553459119496856,0.2762058349215657,10,2,12,0
2004-12-29 11:00:00,0,0,0,0,0,0,0,0.2688172043010752,0.6377358490566039,0.2847578556418902,11,2,12,0
2004-12-29 12:00:00,0,0,0,0,0,0,0,0.2795698924731182,0.579874213836478,0.2677026828910717,12,2,12,0
2004-12-29 13:00:00,0,0,0,0,0,0,0,0.2989247311827957,0.5044025157232704,0.2469334897131407,13,2,12,0
2004-12-29 14:00:00,0,0,0,0,0,0,0,0.2903225806451613,0.4729559748427673,0.2223525387284367,14,2,12,0
2004-12-29 15:00:00,0,0,0,0,0,0,0,0.2989247311827957,0.4377358490566038,0.2112104774470996,15,2,12,0
2004-12-29 16:00:00,0,0,0,0,0,0,0,0.2946236559139785,0.4415094339622641,0.2098421541318477,16,2,12,0
2004-12-29 17:00:00,0,0,0,0,0,0,0,0.2838709677419355,0.4553459119496855,0.2060303963250744,17,2,12,0
2004-12-29 18:00:00,0,0,0,0,0,0,0,0.2838709677419355,0.438993710691824,0.1985046180911889,18,2,12,0
2004-12-29 19:00:00,0,0,0,0,0,0,0,0.2817204301075269,0.4515723270440253,0.2015344768606753,19,2,12,0
2004-12-29 20:00:00,0,0,0,0,0,0,0,0.2731182795698925,0.4792452830188679,0.2089136490250696,20,2,12,0
2004-12-29 21:00:00,0,0,0,0,0,0,0,0.2709677419354839,0.4842767295597485,0.2091579924742218,21,2,12,0
2004-12-29 22:00:00,0,0,0,0,0,0,0,0.2666666666666667,0.4742138364779874,0.2008014465132189,22,2,12,0
2004-12-29 23:00:00,0,0,0,0,0,0,0,0.2602150537634409,0.4553459119496855,0.184967991008161,23,2,12,0
2004-12-30 00:00:00,0,0,0,0,0,0,0,0.2494623655913978,0.4628930817610063,0.1807652836827444,0,3,12,0
2004-12-30 01:00:00,0,0,0,0,0,0,0,0.2516129032258065,0.4528301886792454,0.1779797683624102,1,3,12,0
2004-12-30 02:00:00,0,0,0,0,0,0,0,0.243010752688172,0.4553459119496855,0.1714313639251331,2,3,12,0
2004-12-30 03:00:00,0,0,0,0,0,0,0,0.2408602150537634,0.4377358490566038,0.1615598885793872,3,3,12,0
2004-12-30 04:00:00,0,0,0,0,0,0,0,0.2301075268817204,0.4528301886792454,0.160631383472609,4,3,12,0
2004-12-30 05:00:00,0,0,0,0,0,0,0,0.2279569892473118,0.4578616352201259,0.1603381713336265,5,3,12,0
2004-12-30 06:00:00,0,0,0,0,0,0,0,0.2236559139784946,0.4477987421383648,0.1531056052387235,6,3,12,0
2004-12-30 07:00:00,0,0,0,0,0,0,0,0.2279569892473118,0.430188679245283,0.1494404535014416,7,3,12,0
2004-12-30 08:00:00,0,0,0,0,0,0,0,0.2236559139784946,0.4327044025157234,0.1474857059082245,8,3,12,0
2004-12-30 09:00:00,0,0,0,0,0,0,0,0.2301075268817204,0.4125786163522013,0.1429897864438254,9,3,12,0
2004-12-30 10:00:00,0,0,0,0,0,0,0,0.2731182795698925,0.3257861635220126,0.1320431999218101,10,3,12,0
2004-12-30 11:00:00,0,0,0,0,0,0,0,0.2924731182795699,0.3169811320754717,0.1400087963641694,11,3,12,0
2004-12-30 12:00:00,0,0,0,0,0,0,0,0.3118279569892473,0.2830188679245283,0.1351707960709573,12,3,12,0
2004-12-30 13:00:00,0,0,0,0,0,0,0,0.3096774193548387,0.2654088050314466,0.1231490983726726,13,3,12,0
2004-12-30 14:00:00,0,0,0,0,0,0,0,0.2860215053763441,0.2968553459119496,0.1259346136930068,14,3,12,0
2004-12-30 15:00:00,0,0,0,0,0,0,0,0.3010752688172043,0.2754716981132076,0.1239309974099594,15,3,12,0
2004-12-30 16:00:00,0,0,0,0,0,0,0,0.3053763440860215,0.2578616352201258,0.1162586131065825,16,3,12,0
2004-12-30 17:00:00,0,0,0,0,0,0,0,0.2516129032258065,0.3421383647798742,0.1254459267947026,17,3,12,0
2004-12-30 18:00:00,0,0,0,0,0,0,0,0.2408602150537634,0.3974842767295597,0.1433807359624688,18,3,12,0
2004-12-30 19:00:00,0,0,0,0,0,0,0,0.2258064516129032,0.4515723270440253,0.1559399892488882,19,3,12,0
2004-12-30 20:00:00,0,0,0,0,0,0,0,0.2408602150537634,0.408805031446541,0.1484142110150026,20,3,12,0
2004-12-30 21:00:00,0,0,0,0,0,0,0,0.2279569892473118,0.4415094339622641,0.1539852416556712,21,3,12,0
2004-12-30 22:00:00,0,0,0,0,0,0,0,0.2129032258064516,0.4830188679245284,0.1596051409861701,22,3,12,0
2004-12-30 23:00:00,0,0,0,0,0,0,0,0.2064516129032258,0.4779874213836479,0.1528612617895714,23,3,12,0
2004-12-31 00:00:00,0,0,0,0,0,0,0,0.1956989247311828,0.5157232704402517,0.1598494844353223,0,4,12,0
2004-12-31 01:00:00,0,0,0,0,0,0,0,0.189247311827957,0.5169811320754717,0.1555001710404144,1,4,12,0
2004-12-31 02:00:00,0,0,0,0,0,0,0,0.1849462365591398,0.5220125786163523,0.1539852416556712,2,4,12,0
2004-12-31 03:00:00,0,0,0,0,0,0,0,0.2043010752688172,0.4679245283018868,0.1476811806675463,3,4,12,0
2004-12-31 04:00:00,0,0,0,0,0,0,0,0.2,0.459119496855346,0.1401065337438303,4,4,12,0
2004-12-31 05:00:00,0,0,0,0,0,0,0,0.189247311827957,0.5044025157232704,0.149831403020085,5,4,12,0
2004-12-31 06:00:00,0,0,0,0,0,0,0,0.2086021505376344,0.489308176100629,0.1587255045692224,6,4,12,0
2004-12-31 07:00:00,0,0,0,0,0,0,0,0.2150537634408602,0.4855345911949685,0.1617553633387088,7,4,12,0
2004-12-31 08:00:00,0,0,0,0,0,0,0,0.2236559139784946,0.4716981132075473,0.1634168987929433,8,4,12,0
2004-12-31 09:00:00,0,0,0,0,0,0,0,0.232258064516129,0.438993710691824,0.1559888579387186,9,4,12,0
2004-12-31 10:00:00,0,0,0,0,0,0,0,0.243010752688172,0.4188679245283019,0.1559399892488882,10,4,12,0
2004-12-31 11:00:00,0,0,0,0,0,0,0,0.2731182795698925,0.3408805031446541,0.1400087963641694,11,4,12,0
2004-12-31 12:00:00,0,0,0,0,0,0,0,0.2967741935483871,0.2691823899371069,0.1181156233201387,12,4,12,0
2004-12-31 13:00:00,0,0,0,0,0,0,0,0.3032258064516129,0.2578616352201258,0.1152323706201436,13,4,12,0
2004-12-31 14:00:00,0,0,0,0,0,0,0,0.2989247311827957,0.2754716981132076,0.1218296437472511,14,4,12,0
2004-12-31 15:00:00,0,0,0,0,0,0,0,0.3139784946236559,0.2415094339622641,0.1130332795777745,15,4,12,0
2004-12-31 16:00:00,0,0,0,0,0,0,0,0.3268817204301075,0.230188679245283,0.1142549968235351,16,4,12,0
2004-12-31 17:00:00,0,0,0,0,0,0,0,0.2860215053763441,0.2716981132075472,0.1124468552998094,17,4,12,0
2004-12-31 18:00:00,0,0,0,0,0,0,0,0.2516129032258065,0.3119496855345912,0.110687582465914,18,4,12,0
2004-12-31 19:00:00,0,0,0,0,0,0,0,0.2408602150537634,0.3069182389937107,0.1031618042320285,19,4,12,0
2004-12-31 20:00:00,0,0,0,0,0,0,0,0.2473118279569892,0.290566037735849,0.0989102282167815,20,4,12,0
2004-12-31 21:00:00,0,0,0,0,0,0,0,0.2365591397849462,0.2930817610062893,0.0937790157845868,21,4,12,0
2004-12-31 22:00:00,0,0,0,0,0,0,0,0.2365591397849462,0.3522012578616352,0.1203635830523383,22,4,12,0
2004-12-31 23:00:00,0,0,0,0,0,0,0,0.2086021505376344,0.3672955974842767,0.1093681278404925,23,4,12,0
2005-01-01 00:00:00,0,0,0,0,0,0,0,0.2172043010752688,0.3886792452830189,0.123540047891316,0,5,1,1
2005-01-01 01:00:00,0,0,0,0,0,0,0,0.1548387096774193,0.5220125786163523,0.1327762302692664,1,5,1,1
2005-01-01 02:00:00,0,0,0,0,0,0,0,0.1677419354838709,0.5132075471698114,0.1388848164980696,2,5,1,1
2005-01-01 03:00:00,0,0,0,0,0,0,0,0.1462365591397849,0.5622641509433963,0.1390802912573913,3,5,1,1
2005-01-01 04:00:00,0,0,0,0,0,0,0,0.1333333333333333,0.579874213836478,0.136978937594683,4,5,1,1
2005-01-01 05:00:00,0,0,0,0,0,0,0,0.1311827956989247,0.6025157232704403,0.1423056247861994,5,5,1,1
2005-01-01 06:00:00,0,0,0,0,0,0,0,0.1161290322580645,0.6176100628930817,0.1362947759370571,6,5,1,1
2005-01-01 07:00:00,0,0,0,0,0,0,0,0.1053763440860215,0.6477987421383649,0.1378097053218003,7,5,1,1
2005-01-01 08:00:00,0,0,0,0,0,0,0,0.0967741935483871,0.679245283018868,0.1404486145726433,8,5,1,1
2005-01-01 09:00:00,0,0,0,0,0,0,0,0.1247311827956989,0.6264150943396227,0.1446513218980599,9,5,1,1
2005-01-01 10:00:00,0,0,0,0,0,0,0,0.1419354838709677,0.6037735849056605,0.1507599081268631,10,5,1,1
2005-01-01 11:00:00,0,0,0,0,0,0,0,0.1870967741935484,0.4955974842767296,0.1453843522455163,11,5,1,1
2005-01-01 12:00:00,0,0,0,0,0,0,0,0.2258064516129032,0.4327044025157234,0.1485608170844939,12,5,1,1
2005-01-01 13:00:00,0,0,0,0,0,0,0,0.2451612903225806,0.4025157232704404,0.1495870595709329,13,5,1,1
2005-01-01 14:00:00,0,0,0,0,0,0,0,0.2752688172043011,0.3358490566037736,0.1384449982895958,14,5,1,1
2005-01-01 15:00:00,0,0,0,0,0,0,0,0.3096774193548387,0.290566037735849,0.1379563113912916,15,5,1,1
2005-01-01 16:00:00,0,0,0,0,0,0,0,0.3161290322580645,0.2943396226415095,0.1449934027268729,16,5,1,1
2005-01-01 17:00:00,0,0,0,0,0,0,0,0.2752688172043011,0.3836477987421384,0.1621951815471827,17,5,1,1
2005-01-01 18:00:00,1,0,1,0,1,0,1,0.2344086021505376,0.5358490566037736,0.2010457899623711,18,5,1,1
2005-01-01 19:00:00,0,0,1,0,1,0,1,0.2150537634408602,0.5647798742138366,0.1971851634657674,19,5,1,1
2005-01-01 20:00:00,0,0,0,0,0,0,0,0.2086021505376344,0.5710691823899372,0.1924937692420466,20,5,1,1
2005-01-01 21:00:00,0,0,0,0,0,0,0,0.1741935483870968,0.6339622641509435,0.1881933245369691,21,5,1,1
2005-01-01 22:00:00,0,0,0,0,0,0,0,0.1634408602150537,0.6377358490566039,0.1796413038166446,22,5,1,1
2005-01-01 23:00:00,0,0,0,0,0,0,0,0.1612903225806451,0.6352201257861636,0.1767091824268191,23,5,1,1
2005-01-02 00:00:00,0,0,0,0,0,0,0,0.1419354838709677,0.6754716981132076,0.1748033035234325,0,6,1,1
2005-01-02 01:00:00,0,0,0,0,0,0,0,0.1376344086021505,0.6830188679245284,0.174168010555637,1,6,1,1
2005-01-02 02:00:00,0,0,0,0,0,0,0,0.1376344086021505,0.6842767295597485,0.1743146166251282,2,6,1,1
2005-01-02 03:00:00,0,0,0,0,0,0,0,0.1075268817204301,0.7647798742138365,0.1730440306895371,3,6,1,1
2005-01-02 04:00:00,0,0,0,0,0,0,0,0.1096774193548387,0.7433962264150944,0.169232272882764,4,6,1,1
2005-01-02 05:00:00,0,0,0,0,0,0,0,0.1075268817204301,0.7547169811320755,0.1705517275081854,5,6,1,1
2005-01-02 06:00:00,0,0,0,0,0,0,0,0.0924731182795698,0.788679245283019,0.1681571617064946,6,6,1,1
2005-01-02 07:00:00,0,0,0,0,0,0,0,0.1075268817204301,0.7484276729559749,0.1695743537115769,7,6,1,1
2005-01-02 08:00:00,0,0,0,0,0,0,0,0.086021505376344,0.8037735849056604,0.1682060303963251,8,6,1,1
2005-01-02 09:00:00,0,0,0,0,0,0,0,0.1118279569892473,0.7421383647798743,0.1709915457166593,9,6,1,1
2005-01-02 10:00:00,0,0,0,0,0,0,0,0.1290322580645161,0.7119496855345913,0.176122758148854,10,6,1,1
2005-01-02 11:00:00,0,0,0,0,0,0,0,0.1827956989247312,0.5962264150943397,0.1798856472657967,11,6,1,1
2005-01-02 12:00:00,0,0,0,0,0,0,0,0.2129032258064516,0.5283018867924529,0.1792992229878316,12,6,1,1
2005-01-02 13:00:00,0,0,0,0,0,0,0,0.2623655913978495,0.4490566037735849,0.1839906172115525,13,6,1,1
2005-01-02 14:00:00,0,0,0,0,0,0,0,0.3053763440860215,0.408805031446541,0.2010457899623711,14,6,1,1
2005-01-02 15:00:00,0,0,0,0,0,0,0,0.3311827956989247,0.4037735849056604,0.2196647607877632,15,6,1,1
2005-01-02 16:00:00,0,0,0,0,0,0,0,0.3290322580645162,0.4264150943396227,0.2322728827640131,16,6,1,1
2005-01-02 17:00:00,0,0,0,0,0,0,0,0.2537634408602151,0.5547169811320755,0.2275814885402922,17,6,1,1
2005-01-02 18:00:00,0,0,0,0,0,0,0,0.232258064516129,0.5710691823899372,0.2139959927674339,18,6,1,1
2005-01-02 19:00:00,0,0,0,0,0,0,0,0.232258064516129,0.5735849056603773,0.2148756291843815,19,6,1,1
2005-01-02 20:00:00,0,0,0,0,0,0,0,0.2193548387096774,0.6163522012578617,0.2220593265894541,20,6,1,1
2005-01-02 21:00:00,0,0,0,0,0,0,0,0.2198417528910529,0.6190340571971046,0.2237835614947917,21,6,1,1
2005-01-02 22:00:00,0,0,0,0,0,0,0,0.2203286670724284,0.6217159131363476,0.2255077964001294,22,6,1,1
2005-01-02 23:00:00,0,0,0,0,0,0,0,0.220815581253804,0.6243977690755904,0.2272320313054671,23,6,1,1
2005-01-03 00:00:00,0,0,0,0,0,0,0,0.2213024954351795,0.6270796250148334,0.2289562662108047,0,0,1,0
2005-01-03 01:00:00,0,0,0,0,0,0,0,0.2217894096165551,0.6297614809540762,0.2306805011161424,1,0,1,0
2005-01-03 02:00:00,0,0,0,0,0,0,0,0.2222763237979306,0.6324433368933192,0.23240473602148,2,0,1,0
2005-01-03 03:00:00,0,0,0,0,0,0,0,0.2227632379793062,0.6351251928325622,0.2341289709268177,3,0,1,0
2005-01-03 04:00:00,0,0,0,0,0,0,0,0.2232501521606817,0.637807048771805,0.2358532058321554,4,0,1,0
2005-01-03 05:00:00,0,0,0,0,0,0,0,0.2237370663420572,0.6404889047110479,0.237577440737493,5,0,1,0
2005-01-03 06:00:00,0,0,0,0,0,0,0,0.2242239805234327,0.6431707606502909,0.2393016756428307,6,0,1,0
2005-01-03 07:00:00,0,0,0,0,0,0,0,0.2247108947048083,0.6458526165895337,0.2410259105481683,7,0,1,0
2005-01-03 08:00:00,0,0,0,0,0,0,0,0.2251978088861838,0.6485344725287766,0.2427501454535059,8,0,1,0
2005-01-03 09:00:00,0,0,0,0,0,0,0,0.2256847230675593,0.6512163284680196,0.2444743803588437,9,0,1,0
2005-01-03 10:00:00,0,0,0,0,0,0,0,0.2261716372489348,0.6538981844072624,0.2461986152641813,10,0,1,0
2005-01-03 11:00:00,0,0,0,0,0,0,0,0.2266585514303104,0.6565800403465053,0.2479228501695189,11,0,1,0
2005-01-03 12:00:00,0,0,0,0,0,0,0,0.2271454656116859,0.6592618962857483,0.2496470850748566,12,0,1,0
2005-01-03 13:00:00,0,0,0,0,0,0,0,0.2276323797930615,0.6619437522249911,0.2513713199801943,13,0,1,0
2005-01-03 14:00:00,0,0,0,0,0,0,0,0.228119293974437,0.6646256081642341,0.253095554885532,14,0,1,0
2005-01-03 15:00:00,0,0,0,0,0,0,0,0.2286062081558126,0.6673074641034771,0.2548197897908696,15,0,1,0
2005-01-03 16:00:00,0,0,0,0,0,0,0,0.2290931223371881,0.6699893200427199,0.2565440246962073,16,0,1,0
2005-01-03 17:00:00,0,0,0,0,0,0,0,0.2295800365185636,0.6726711759819629,0.2582682596015449,17,0,1,0
2005-01-03 18:00:00,0,0,0,0,0,0,0,0.2300669506999391,0.6753530319212058,0.2599924945068826,18,0,1,0
2005-01-03 19:00:00,1,0,1,0,1,0,1,0.2305538648813147,0.6780348878604486,0.2617167294122203,19,0,1,0
2005-01-03 20:00:00,0,0,1,0,1,0,1,0.2310407790626902,0.6807167437996916,0.2634409643175579,20,0,1,0
2005-01-03 21:00:00,0,0,0,0,0,0,0,0.2315276932440657,0.6833985997389345,0.2651651992228956,21,0,1,0
2005-01-03 22:00:00,0,0,0,0,0,0,0,0.2320146074254412,0.6860804556781773,0.2668894341282332,22,0,1,0
2005-01-03 23:00:00,0,0,0,0,0,0,0,0.2325015216068168,0.6887623116174203,0.2686136690335709,23,0,1,0
2005-01-04 00:00:00,0,0,0,0,0,0,0,0.2329884357881923,0.6914441675566632,0.2703379039389086,0,1,1,0
2005-01-04 01:00:00,0,0,0,0,0,0,0,0.2334753499695679,0.6941260234959061,0.2720621388442462,1,1,1,0
2005-01-04 02:00:00,0,0,0,0,0,0,0,0.2339622641509434,0.696807879435149,0.2737863737495838,2,1,1,0
2005-01-04 03:00:00,0,0,0,0,0,0,0,0.2344491783323189,0.699489735374392,0.2755106086549215,3,1,1,0
2005-01-04 04:00:00,0,0,0,1,1,0,1,0.2349360925136945,0.7021715913136348,0.2772348435602592,4,1,1,0
2005-01-04 05:00:00,0,0,0,1,1,0,1,0.23542300669507,0.7048534472528777,0.2789590784655968,5,1,1,0
2005-01-04 06:00:00,0,0,0,0,0,0,0,0.2359099208764455,0.7075353031921207,0.2806833133709345,6,1,1,0
2005-01-04 07:00:00,0,0,0,0,0,0,0,0.2363968350578211,0.7102171591313636,0.2824075482762722,7,1,1,0
2005-01-04 08:00:00,0,0,0,0,0,0,0,0.2368837492391966,0.7128990150706064,0.2841317831816098,8,1,1,0
2005-01-04 09:00:00,0,0,0,0,0,0,0,0.2373706634205721,0.7155808710098494,0.2858560180869475,9,1,1,0
2005-01-04 10:00:00,0,0,0,0,0,0,0,0.2378575776019476,0.7182627269490923,0.2875802529922852,10,1,1,0
2005-01-04 11:00:00,0,0,0,0,0,0,0,0.2383444917833232,0.7209445828883353,0.2893044878976228,11,1,1,0
2005-01-04 12:00:00,0,0,0,0,0,0,0,0.2388314059646987,0.723626438827578,0.2910287228029604,12,1,1,0
2005-01-04 13:00:00,0,0,0,0,0,0,0,0.2393183201460742,0.726308294766821,0.2927529577082981,13,1,1,0
2005-01-04 14:00:00,0,0,0,0,0,0,0,0.2398052343274498,0.728990150706064,0.2944771926136358,14,1,1,0
2005-01-04 15:00:00,0,0,0,0,0,0,0,0.2402921485088253,0.7316720066453067,0.2962014275189734,15,1,1,0
2005-01-04 16:00:00,0,0,0,0,0,0,0,0.2407790626902008,0.7343538625845497,0.2979256624243111,16,1,1,0
2005-01-04 17:00:00,0,0,0,0,0,0,0,0.2412659768715764,0.7370357185237927,0.2996498973296487,17,1,1,0
2005-01-04 18:00:00,0,0,0,0,0,0,0,0.2417528910529519,0.7397175744630355,0.3013741322349864,18,1,1,0
2005-01-04 19:00:00,0,0,0,0,0,0,0,0.2422398052343274,0.7423994304022785,0.3030983671403241,19,1,1,0
2005-01-04 20:00:00,0,0,0,0,0,0,0,0.242726719415703,0.7450812863415215,0.3048226020456617,20,1,1,0
2005-01-04 21:00:00,0,0,0,0,0,0,0,0.2432136335970785,0.7477631422807642,0.3065468369509994,21,1,1,0
2005-01-04 22:00:00,0,0,0,0,0,0,0,0.243700547778454,0.7504449982200072,0.308271071856337,22,1,1,0
2005-01-04 23:00:00,0,0,0,0,0,0,0,0.2441874619598296,0.7531268541592502,0.3099953067616747,23,1,1,0
2005-01-05 00:00:00,0,0,0,0,0,0,0,0.2446743761412051,0.7558087100984929,0.3117195416670124,0,2,1,0
2005-01-05 01:00:00,0,0,0,0,0,0,0,0.2451612903225806,0.7584905660377359,0.31344377657235,1,2,1,0
2005-01-05 02:00:00,0,0,0,0,0,0,0,0.2365591397849462,0.7761006289308178,0.3092899379367639,2,2,1,0
2005-01-05 03:00:00,0,0,0,0,0,0,0,0.2150537634408602,0.7911949685534592,0.290817573180863,3,2,1,0
2005-01-05 04:00:00,0,0,0,0,0,0,0,0.210752688172043,0.7911949685534592,0.2850021990910423,4,2,1,0
2005-01-05 05:00:00,0,0,0,0,0,0,0,0.2043010752688172,0.79874213836478,0.2810438352147779,5,2,1,0
2005-01-05 06:00:00,0,0,0,0,0,0,0,0.2021505376344086,0.7861635220125788,0.2732737135317402,6,2,1,0
2005-01-05 07:00:00,0,0,0,0,0,0,0,0.210752688172043,0.7723270440251573,0.2792845623808825,7,2,1,0
2005-01-05 08:00:00,0,0,0,0,0,0,0,0.2258064516129032,0.7522012578616353,0.2875922396520549,8,2,1,0
2005-01-05 09:00:00,0,0,1,0,1,0,1,0.2365591397849462,0.7333333333333334,0.292430239945267,9,2,1,0
2005-01-05 10:00:00,0,0,1,0,1,0,1,0.2516129032258065,0.7119496855345913,0.2990763817622049,10,2,1,0
2005-01-05 11:00:00,0,0,1,0,1,0,1,0.2817204301075269,0.6628930817610064,0.3117333724282852,11,2,1,0
2005-01-05 12:00:00,1,0,1,0,1,1,1,0.3161290322580645,0.6402515723270441,0.340761374187558,12,2,1,0
2005-01-05 13:00:00,1,0,1,0,1,0,1,0.3290322580645162,0.669182389937107,0.374627376240043,13,2,1,0
2005-01-05 14:00:00,0,0,0,0,0,0,0,0.3483870967741935,0.6540880503144655,0.3955431754874651,14,2,1,0
2005-01-05 15:00:00,0,0,0,0,0,0,0,0.3548387096774194,0.6339622641509435,0.3898255387773053,15,2,1,0
2005-01-05 16:00:00,0,0,0,0,0,0,0,0.3462365591397849,0.638993710691824,0.3829839222010457,16,2,1,0
2005-01-05 17:00:00,0,0,0,0,0,0,0,0.3376344086021505,0.6716981132075472,0.3916825489908615,17,2,1,0
2005-01-05 18:00:00,0,0,0,0,0,0,0,0.3333333333333333,0.689308176100629,0.3930997409959438,18,2,1,0
2005-01-05 19:00:00,0,0,0,0,0,0,0,0.3290322580645162,0.6955974842767296,0.3918291550603528,19,2,1,0
2005-01-05 20:00:00,0,0,0,0,0,0,0,0.3311827956989247,0.6981132075471699,0.3970092361823779,20,2,1,0
2005-01-05 21:00:00,0,0,0,0,0,0,0,0.3290322580645162,0.7056603773584906,0.3968137614230562,21,2,1,0
2005-01-05 22:00:00,0,0,0,0,0,0,0,0.3247311827956989,0.6955974842767296,0.3853296193129061,22,2,1,0
2005-01-05 23:00:00,0,0,0,0,0,0,0,0.3247311827956989,0.6679245283018869,0.3687142647705615,23,2,1,0
2005-01-06 00:00:00,0,0,0,0,0,0,0,0.3096774193548387,0.6855345911949686,0.359136001563798,0,3,1,0
2005-01-06 01:00:00,0,0,0,0,0,0,0,0.3053763440860215,0.6968553459119496,0.3607486683282021,1,3,1,0
2005-01-06 02:00:00,0,0,0,0,0,0,0,0.3096774193548387,0.6867924528301887,0.3614816986756585,2,3,1,0
2005-01-06 03:00:00,0,0,0,0,0,0,0,0.3118279569892473,0.6729559748427674,0.3554708498265161,3,3,1,0
2005-01-06 04:00:00,0,0,0,0,0,0,0,0.2989247311827957,0.6968553459119496,0.3524898597468602,4,3,1,0
2005-01-06 05:00:00,0,0,0,0,0,0,0,0.2709677419354839,0.7584905660377359,0.3455993744807701,5,3,1,0
2005-01-06 06:00:00,0,0,0,0,0,0,0,0.3075268817204302,0.6716981132075472,0.349264526218052,6,3,1,0
2005-01-06 07:00:00,0,0,0,0,0,0,0,0.3053763440860215,0.6729559748427674,0.3469676977960221,7,3,1,0
2005-01-06 08:00:00,0,0,0,0,0,0,0,0.2860215053763441,0.7220125786163522,0.3470165664858525,8,3,1,0
2005-01-06 09:00:00,0,0,0,0,0,0,0,0.2795698924731182,0.7672955974842769,0.363045496750232,9,3,1,0
2005-01-06 10:00:00,0,0,0,0,0,0,0,0.3290322580645162,0.6515723270440252,0.3665640424180227,10,3,1,0
2005-01-06 11:00:00,0,0,0,0,0,0,0,0.3827956989247312,0.5408805031446542,0.3679812344231051,11,3,1,0
2005-01-06 12:00:00,0,0,0,0,0,0,0,0.3763440860215054,0.5635220125786164,0.3747251136197038,12,3,1,0
2005-01-06 13:00:00,0,0,0,0,0,0,0,0.3913978494623656,0.5320754716981133,0.3721350730586913,13,3,1,0
2005-01-06 14:00:00,0,0,0,0,0,0,0,0.3956989247311828,0.5232704402515723,0.3711576992620827,14,3,1,0
2005-01-06 15:00:00,0,0,0,0,0,0,0,0.3913978494623656,0.5371069182389937,0.3757024874163123,15,3,1,0
